Product_id,product_name,product_type,product_weight,product_weight_type,31-January-to-14-February,15-February-to-26-February,27-February-to-8-Mars,6-April-to-16-April,17-April-to-25-April,26-April-to-7-May,8-May-to-23-May,24-May-to-6-June,7-June-to-21-June,22-June-to-6-July,7-July-to-19-July,20-july-to-1-August,2-August-to-14-August,15-August-to-23-August,24-August-to-5-September,6-September-to-18-September,19-september-to-27-september,28-September-to-10-October,11-october-to-22-october,23-october-to-31-october,1-November-to-11-November,14-november-to-21-november,22-november-to-4-necember,5-december-to-17-december,1-December-to-3-December,1-January-to-15-January,16-January-to-23-January,24-January-to-30-January,31-january-to-6-february,7-February-to-14-February,15-February-to-28-February,1-March-to-15-March,15-march-to-26-march
3033710061983,شوكولاتة قمح نيستلة - 375 جرام,بقالة,375,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622210845733,شوكولاتة كادبوري ديري ميلك ميني بالبندق - 168 جرام,بقالة,168,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,0,0,0,0,0,0,0,0,0,0
6221073011241,شوكولاتة كورونا بالزبدة - 31 جم,بقالة,31,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221073011760,شوكولاتة كورونا داكنة - 60 جرام,بقالة,60,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80052760,شوكولاتة كيندر بوينو مع الحليب والبندق - 43 جرام,بقالة,43,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80824107,شوكولاتة كيندر كريمي بالأرز المقرمش - 19 جرام,بقالة,19,جم,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622210262202,شوكولاتة ميلكا بالحليب وبسكويت الاوريو - 100 جرام,بقالة,100,جم,0,0,0,33,0,33,0,30,27,0,0,0,24,32,0,0,33,0,0,0,39,0,0,0,29,0,0,0,0,0,0,20,21
4011100023710,شوكولاتة مينيترز ميني من مارس - 150 جرام,بقالة,150,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90418440,شويبس جولد خوخ 250 م,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42105190,شويبس رمان 250م,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0
54490543,شويبس صودا 250م,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50112401,شويبس ليمون نعناع - 250 مل,مشروبات,250,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0
42104896,شويبس مشروب غازي بنكهة اليوسفي - 250 مل,مشروبات,250,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0
6223000417461,شيبس ليون بطعم الكباب - 74 جرام,بقالة,74,جم,20,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000508596,شيبسي جبنة متبلة تايجر - 68 جرام,بقالة,68,جم,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,10,0,0,0,0,0,0,0
6223000508619,شيبسي شطة و ليمون تايجر - 68 جرام,بقالة,68,جم,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,10,0,0,0,0,0,0,0
6223000508602,شيبسي طماطم تايجر - 68 جرام,بقالة,68,جم,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0
6221031490125,شيبسي عائلي بالجبنة المتبلة - 82جم,بقالة,82,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221031490149,شيبسي عائلي بالطماطم - 82جم,بقالة,82,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000508824,شيبسي كباب تايجر - 68 جرام,بقالة,68,جم,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,10,0,0,0,0,0,0,0
6221031491863,شيتوس بافس حار - 78 جرام,بقالة,78,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221031490354,شيتوس بافس فاملي - 83 جرام,بقالة,83,جم,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221031496400,شيتوس بايتس سناكس - طعم الجبنة - 76 جرام,بقالة,76,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221031491474,شيتوس كرانشي حار - 71 جرام,بقالة,71,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221031490804,شيتوس كرانشي حار نار بالليمون - 70 جرام,بقالة,70,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122328000000,شيدر أحمر,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122402000001,شيدر مصري,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40111490,شيكولاتة إم أند إمز - 45جم,بقالة,45,جم,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000159538183,شيكولاتة باونتي بجوز الهند - 57جم,بقالة,57,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221134005943,شيكولاتة جالكسي - 36 جم - عبوة من 4+1,بقالة,   4+1,عبوة,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,19
6221134009316,شيكولاتة جالكسي بالبندق - 36جم,بقالة,36,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294001821731,شيكولاتة جالكسي بالبندق - 90جم,بقالة,90,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221134009231,شيكولاتة جالكسي بالحليب - 36جم,بقالة,36,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221134009286,شيكولاتة جالكسي بالحليب - 56جم,بقالة,56,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294001814153,شيكولاتة جالكسي جواهر - 200 جم,بقالة,200,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294001821700,شيكولاتة جالكسي سادة - 90جم,بقالة,90,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221134009361,شيكولاتة جالكسي فلوتس - 22.5جم,بقالة,22.5,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221134009392,شيكولاتة جالكسي فلوتس - 45جم,بقالة,45,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221134011098,"شيكولاتة جالكسي فلوتس، 2 أصابع - 22.5 جرام - 4+1 قطعة",بقالة, 4+1 ,NaN,0,0,5,5,5,5,5,0,19,19,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000055939,شيكولاتة سبريد الميزان كريميتا - 200جم,بقالة,200,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224007394137,شيكولاتة سبريد فيروبيلا - 350جم,بقالة,350,جم,0,21,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000159461122,شيكولاتة سنيكرز بالفول السوداني - 50جم,بقالة,50,جم,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221030005450,شيكولاتة غامقة 70% من هابنيس,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000500178669,شيكولاتة فيريرو روشيه - 259 جم,بقالة,259,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
8000500009673,شيكولاتة فيريرو روشيه - عبوة من 24,بقالة,24,عبوة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622210779786,شيكولاتة كادبوري بابلي سادة - 40جم,بقالة,40,جم,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622210957375,شيكولاتة كادبوري ببسكويت أوريو - 95جم,بقالة,95,جم,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
7622300708450,شيكولاتة كادبوري فليك مغطاه بالشيكولاتة - 32جم,بقالة,32,جم,0,0,0,0,0,0,0,13,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
6221073010343,شيكولاتة كورونا كريسبي - 31جم,بقالة,31,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221073011340,شيكولاتة كورونا لايت - 35جم,بقالة,35,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294003545581,شيكولاتة كيتكات تشانكي ميني - 16 قطعة,بقالة,16,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
80177180,شيكولاتة كيندر بحبوب الإفطار - 23.5جم,بقالة,23.5,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40084077,شيكولاتة كيندر ماكسي - 21جم,بقالة,21,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000159407236,شيكولاتة مارس - 51جم,بقالة,51,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000159020312,شيكولاتة مالتيزيرز كريسبي - 37جم,بقالة,37,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622210757081,شيكولاتة ماندولين - 50جم - عبوة من 12,بقالة,12,عبوة,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,20,20,0,0,0,0,0
6224001130151,صلصة طماطم 400 جم من العين,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224007719008,صلصة طماطم من جاردينو - 320 جم,بقالة,320,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001060895,صلصة طماطم من هارفست - 375 جرام,بقالة,375,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,30,0,24,0,0,0,0,16,0,0,10,10,0,0,0,0,0
6221033004108,صلصة طماطم من هاينز - 360 جم عبوة من 2,بقالة, 360    2,جم عبوة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
6223000194737,صلصة طماطم من وادي فوود - 320جم,بقالة,320,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224007719527,صلصة طماطم ناردينو - 280جم,بقالة,280,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001064275,صلصة طماطم هارفست - 35جم,بقالة,35,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001061168,صلصة طماطم هارفست - 800 جم,بقالة,800,جم,0,0,20,0,16,0,0,0,16,0,0,0,26,0,0,0,0,0,0,0,0,0,29,0,18,0,0,0,0,0,40,0,23
6221033111318,صلصة طماطم هاينز - 360جم,بقالة,360,جم,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221033004337,"صلصة طماطم هاينز، 340 جم - 4 عبوة",بقالة,4,عبوة,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,13,0,0
6221155121004,صلصه طماطم فاين فودز - 360 جرام,بقالة,360,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221155120953,صلصه طماطم كنور- 50 جرام,بقالة,50,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000710791,صن شاين اكسبريس تونة قطع - 150 جم,بقالة,150,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000710807,صن شاين اكسبريس تونة مفتتة - 150 جم,بقالة,150,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000714799,صن شاين إكسبريس تونة قطعة - بالفلفل - 150 جرام,بقالة,150,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000714713,صن شاين إكسبريس تونة مفتتة - بالفلفل - 150 جرام,بقالة,150,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000719206,صن شاين تونة قطع حارة - 170جم,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000717431,صن شاين تونة قطع سهلة الفتح - 185 جرام,بقالة,185,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000717455,صن شاين تونة قطع سهلة الفتح - 185جم,بقالة,185,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000710050,صن شاين تونة مفتتة سهلة الفتح - 170جم,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000718926,صن شاين سردين حار - 125جم,بقالة,125,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000714843,صن شاين فصوص تونة بالفلفل - 170 جرام,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000710654,صن شاين ماكريل - 350جم,بقالة,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224007314036,صوص الديمي جلاس صوص اللحوم من شيفي ميكس - 40 جرام,بقالة,40,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745178611442,"صوص الكاتشب من أكسترا فوود، 440 جرام",بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,29,0,20
6221033108219,صوص باربيكيو هاينز - 200جم,بقالة,200,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221033108301,صوص باربيكيو هاينز - 300جم,بقالة,300,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224007314838,صوص بشاميل شيفي ميكس - 75جم,بقالة,75,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221033127319,صوص بيتزا هاينز - 350جم,بقالة,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009463169,صوص ثومية من ايلوو - 500 جم,بقالة,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009463039,صوص شيدر أيلو - 400 جرام,بقالة,400,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009463046,صوص نيو يورك برجر - 500جم,بقالة,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003395032,صويا صوص من دريا - 250 مل,بقالة,250,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000761014,طحينة البوادي - 135جم,بقالة,135,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000761069,طحينة البوادي - 20جم,بقالة,20,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000761038,طحينة البوادي - 450 جم,بقالة,450,جم,22,18,18,0,0,0,0,11,0,27,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000764022,طحينة البوادي - 480جم + عسل أسود - 350جم,بقالة,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
6223000052518,طحينة الميزان - 140جم,بقالة,140,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224011298582,ظاظا زيت ذرة - 700 مللي,بقالة,700,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8852021012973,عافية تونة صلبة بزيت دوار الشمس - 185 جرام,بقالة,185,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
8852021012997,عافية تونة مقطعة بزيت دوار الشمس - 170 جرام,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000264348,عافية زيت دوار الشمس - 2.2 لتر,بقالة,2.2,لتر,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000264386,عافية زيت ذرة - 2.2 لتر,بقالة,2.2,لتر,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000263631,عافية زيت ذرة - 800 مل,بقالة,800,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000264362,عافية زيت ذرة بلس - 1.6 لتر,بقالة,1.6,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000264355,عافية زيت ذرة بلس - 800 مل,بقالة,800,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000263662,عافيه زيت دوار الشمس - 800 مل,بقالة,800,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015340100458,عبوة عصير تفاح تويست,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015340100472,عبوة عصير توت أحمر تويست,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015340100441,عبوة عصير كريز تويست,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223006520783,عبور لاند جبنة بطعم الجبنة القديمة - 500 جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223006520547,عبور لاند جبنة شيدر - 250 جرام,منتجات البان ,250,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224000147532,عبور لاند جبنة فيتا - 1 كجم,منتجات البان ,1,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223006520646,عبور لاند عصير اناناس - 200 مل,مشروبات,200,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008709060,عبور لاند عصير تفاح - 1 لتر,مشروبات,1,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008709077,عبور لاند عصير جوافة - 1 لتر,مشروبات,1,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008709084,عبور لاند عصير كوكتيل - 1 لتر,مشروبات,1,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008709053,عبور لاند عصير مانجو - 1 لتر,مشروبات,1,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224000059200,عدس اصفر من زمزم - 500 جم,بقالة,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000660720,عدس أصفر من المطبخ - 350جم,بقالة,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,17
2111912000007,عدس أصفر من حاج عرفة,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000660539,عدس بجبة 500 جم من الضحى,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111911000008,عدس بجبة حاج عرفة,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000660737,عدس بجبة من المطبخ - 250 جم,بقالة,250,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000762066,عسل أسود البوادي - 350جم,بقالة,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000762042,عسل أسود من البوادي - 700جم,بقالة,700,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221078021450,عسل جنة - 900 جم,بقالة,900,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221078111410,عسل زهور الربيع إمتنان - 800جم,بقالة,800,جم,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0
6221078011277,عسل نحل طبيعي من امتنان - 450 جرام,بقالة,450,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
6221078011413,عسل نوارة البرسيم امتنان - 800 جم,بقالة,800,جم,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000756614,عصير اناناس دومتي - 1 لتر,مشروبات,1,لتر,0,0,0,0,0,10,0,0,0,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008267003,عصير اناناس صن توب - 250 مل,مشروبات,250,مل,0,0,0,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
6224001105845,عصير اناناس لمار - 230 مل,مشروبات,230,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,12,0,0,0,0,0
6223001874683,عصير أناناس من بيتي - 1 لتر,مشروبات,1,لتر,0,0,18,0,0,0,0,0,0,0,0,0,0,20,20,23,0,0,0,0,0,0,15,0,0,18,0,0,12,12,14,0,20
